episode,prefix,completion,valid,reward,grammar_reward,tag_reward,axis_reward,noun_tag_dist,verb_tag_dist,adj_tag_dist,loss,baseline
771,ENCRYPTED MEMORY FAIL,MAN STONE,0,1.3971,1.0000,1.0000,0.4855,1.0000,1.0000,1.0000,2.4525,1.1226
772,CROWD SPREAD,HEAR VAST THINK DIRTY SEE TRUTH,0,1.3077,1.0000,1.0000,0.0385,1.0000,1.0000,1.0000,1.3039,1.1319
773,FIRE BURN,ORDERED KNOW FIRE BURN HEAVY FIRE CHAOTIC ENCRYPTED HELP DENSE MOVE ENGINE DOG CROWD MAP,0,1.2539,1.0000,0.8214,0.0372,0.7500,0.7143,1.0000,0.9607,1.1380
774,VAST METAL,UPDATE CLEAN ORDERED BREAK INSECT KEY,0,1.3161,1.0000,0.9333,0.1804,0.8000,1.0000,1.0000,1.5542,1.1469
775,DRONE UPDATE ENCRYPTED DORMANT CHOICE UPDATE,ORDERED STRONG CAR CHANCE STRANGER BREAK WEAK BRIDGE ENCODE HEAR FALL UPDATE HAPPY,0,1.2314,1.0000,0.7103,0.0917,0.6667,0.7500,0.7143,1.3928,1.1511
776,FOREST,GROW BETRAY,0,1.2513,1.0000,0.6667,0.2566,1.0000,1.0000,0.0000,0.6276,1.1561
777,AUTOMATED CAMERA,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.3088,1.1583
778,MAP FAIL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.4415,1.1104
779,MARKET,MAP HEAR MOVE DORMANT VAST PLAN REBELLIOUS ROBOT DIRTY FAIL AUTOMATED ENGINE TRADE,0,1.3261,1.0000,1.0000,0.1305,1.0000,1.0000,1.0000,0.7871,1.1212
780,DOG RUN,ALGORITHM HEAR GUARD,0,1.2108,1.0000,0.6000,0.1539,0.8000,1.0000,0.0000,0.6518,1.1257
781,LAW SPREAD,CORRUPTED STRANGER REBELLIOUS SEE SEED LEADER UPDATE DENSE,0,1.3599,1.0000,0.9333,0.3996,1.0000,0.8000,1.0000,1.2869,1.1374
782,ENCRYPTED CHOICE SPREAD,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-7.3715,1.0955
783,HOME,SPREAD,0,1.2149,1.0000,0.6667,0.0745,1.0000,1.0000,0.0000,0.5370,1.1015
784,ACTIVE BIRD HEAR LIE BREAK SAD,PROUD SAD DEBT,0,1.2902,1.0000,0.8000,0.2510,0.8000,1.0000,0.6000,3.6711,1.1109
785,MEMORY SPREAD,BROKEN CHILD DEAD LIE FAIL BURN HOME BIRD,0,1.3017,1.0000,0.8917,0.1711,0.8750,0.8000,1.0000,1.0531,1.1204
786,BROKEN STRANGER,ROOM,0,1.2423,1.0000,0.6667,0.2113,1.0000,0.0000,1.0000,0.9683,1.1265
787,MOUNTAIN,SOLDIER,0,1.1249,1.0000,0.3333,0.1245,1.0000,0.0000,0.0000,-0.0057,1.1265
788,FREE WOMAN,RUN,0,1.3241,1.0000,1.0000,0.1204,1.0000,1.0000,1.0000,1.5680,1.1363
789,ANGRY SOLDIER HEAR SAD AUTOMATED GUARD,SMALL DUST BETRAY TRUST MAP GUARD WOLF HEAR OUTCAST STONE ROBOT GROW ELDER,0,1.2399,1.0000,0.7831,0.0248,0.7778,0.7143,0.8571,1.8620,1.1415
790,PATTERN FAIL,RUN ALGORITHM BURN ELDER,0,1.2330,1.0000,0.6000,0.2651,0.8000,1.0000,0.0000,0.4810,1.1461
791,OBEDIENT DOG MOVE SOLDIER BURN,DRONE RUN PRISON,0,1.2871,1.0000,0.9167,0.0603,1.0000,0.7500,1.0000,2.1740,1.1531
792,DIRTY ROOM,BIG PLAN UPDATE CHILD DOG,0,1.3489,1.0000,1.0000,0.2443,1.0000,1.0000,1.0000,1.4682,1.1629
793,ENGINE GENERATE FAMOUS ENCRYPTED,WEAK SEE FEAR SIMPLE CAR DEBT SOLDIER HEAR CHOICE FALL WARN,0,1.2919,1.0000,0.8963,0.1148,0.8889,1.0000,0.8000,1.7471,1.1694
794,DENSE STONE,LEADER ORDERED ACTIVE BIRD COMPUTE CITY CAR METAL TALK GROW WOLF ASK UPDATE CHANCE,0,1.3342,1.0000,0.9394,0.2622,0.8182,1.0000,1.0000,1.3580,1.1776
795,MARKET,CLOCK MOVE AUTOMATED INSECT SOLDIER OPTIMAL AUTOMATED GROW CROWD,0,1.3286,1.0000,1.0000,0.1428,1.0000,1.0000,1.0000,0.5371,1.1852
796,LANGUAGE GROW,BIRD DORMANT CHILD FOLLOW SPREAD SEE KEY CALM INSECT STRANGER CAR,0,1.3188,1.0000,1.0000,0.0939,1.0000,1.0000,1.0000,0.7861,1.1918
797,REBELLIOUS STRANGER,LEADER MOUNTAIN HEAR BIG FOREST,0,1.2976,1.0000,0.8333,0.2378,0.5000,1.0000,1.0000,0.6735,1.1971
798,PATTERN SPREAD,BIG CALM TRADE,0,1.3223,1.0000,1.0000,0.1116,1.0000,1.0000,1.0000,0.6734,1.2034
799,PRISON,FALL BURN,0,1.2564,1.0000,0.6667,0.2821,1.0000,1.0000,0.0000,0.2993,1.2060
800,PHONE HEAR SEED HEAR DIRTY ASHAMED,,0,1.3000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.8513,1.2107
801,DEBT GROW,ELDER,0,1.2265,1.0000,0.6667,0.1327,1.0000,1.0000,0.0000,0.0911,1.2115
802,SENSOR GENERATE SIGNAL GENERATE SECRET ENCRYPTED,TRUSTED OUTCAST SMALL WARN ELDER DEBT,0,1.2954,1.0000,0.7857,0.2984,0.8571,1.0000,0.5000,1.7493,1.2157
803,ORDERED POISON FAIL,CALM MOUNTAIN STRANGER FAIL WOMAN COMPUTE KNOW TIME SIMPLE MOVE CARRY OPTIMAL TOOL DOG SPREAD,0,1.2434,1.0000,0.7167,0.1420,0.9000,0.7500,0.5000,0.2524,1.2171
804,CAT EAT CHAOTIC CLEAN POISON RUN,SECRET CLEAN MOVE SENSOR LEADER FALL ASK EAT WEAPON MAP OBEDIENT WOLF COMPLEX HORSE,0,1.1656,1.0000,0.5179,0.0515,0.6250,0.5000,0.4286,-0.7679,1.2145
805,PLAN SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.5308,1.1638
806,PATTERN SPREAD,HEAR WARN MOVE ASHAMED,0,1.3593,1.0000,1.0000,0.2965,1.0000,1.0000,1.0000,1.0374,1.1736
807,OUTCAST BOOK,,0,1.2000,1.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.1826,1.1749
808,IDENTITY SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.6515,1.1262
809,HAPPY SOLDIER SEE SLOW CAMERA BURN,SEE WARN BURN BRIDGE HEAVY SPREAD WOLF,0,1.2373,1.0000,0.7857,0.0081,0.8571,0.5000,1.0000,2.1970,1.1317
810,CHANCE GROW,FEAR ASHAMED SOLDIER HEAR VAST CHOOSE SHARP ENCRYPTED BUILD WOOD HEAR PHONE DUST TIME,0,1.2673,1.0000,0.8778,0.0197,0.8000,0.8333,1.0000,0.8918,1.1385
811,STRANGER WANT TRUTH HEAR OUTCAST FREE,CLOCK,0,1.3186,1.0000,1.0000,0.0929,1.0000,1.0000,1.0000,3.9042,1.1475
812,REBELLIOUS MAN,CHAOTIC KNOW TRUSTED AUTOMATED HEAVY VAST CAMERA GROW COMPLEX CLOCK BREAK INSECT FALL ASHAMED MAN,0,1.3006,1.0000,0.8889,0.1697,0.6667,1.0000,1.0000,0.9384,1.1552
813,SYSTEM SPREAD,FALL,0,1.2895,1.0000,0.6667,0.4473,1.0000,1.0000,0.0000,0.7521,1.1619
814,WEAK CAR FAIL,ORDERED ISOLATED MOVE HAPPY LEADER SLOW COMPUTE LEADER MAP,0,1.2769,1.0000,0.8222,0.1512,1.0000,0.8000,0.6667,1.0032,1.1676
815,DIRTY SEED,FALL,0,1.3095,1.0000,1.0000,0.0477,1.0000,1.0000,1.0000,1.1628,1.1747
816,SIMPLE RULE SPREAD,SLOW FEAR FOLLOW BURN MAP FAIL,0,1.2501,1.0000,0.7746,0.0888,0.8000,0.8571,0.6667,0.7497,1.1785
817,COMPLEX LANGUAGE,FALL MAP,0,1.3488,1.0000,1.0000,0.2439,1.0000,1.0000,1.0000,1.4588,1.1870
818,MAP FALL,FOLLOW,0,1.2293,1.0000,0.6667,0.1464,1.0000,1.0000,0.0000,0.3323,1.1891
819,GUARD BREAK FIRE BURN,CORRUPTED INSECT HAPPY ACTIVE ROBOT MOVE FEAR BIRD,0,1.2646,1.0000,0.8519,0.0452,0.8889,0.6667,1.0000,1.0325,1.1929
820,CAMERA HEAR SEED SEE MAN HEAR,CROWD,1,0.1747,0.0000,0.5556,0.0402,0.6667,1.0000,0.0000,-19.2780,1.1420
821,ENCRYPTED SIGNAL,POISON GROW BUILD CROWD SECRET CHAOTIC SYSTEM,0,1.3051,1.0000,0.8690,0.2221,0.8571,1.0000,0.7500,1.3787,1.1501
822,PROUD STRANGER ATTACK AUTOMATED DEAD LEADER,FOLLOW,0,1.2761,1.0000,0.8889,0.0470,1.0000,0.6667,1.0000,2.1925,1.1564
823,REBELLIOUS GUARD BUILD SAD DORMANT SOLDIER,SOLDIER MOVE SMALL DENSE SHARP SOLDIER MOVE DENSE PLAN BREAK WOMAN UPDATE OPTIMAL,0,1.2354,1.0000,0.7778,0.0102,0.5000,0.8333,1.0000,1.3901,1.1604
824,MEMORY FAIL,TOOL,0,1.2693,1.0000,0.6667,0.3466,1.0000,1.0000,0.0000,0.5613,1.1658
825,GUARD BURN,SMALL KEY SEED CROWD,0,1.2650,1.0000,0.8667,0.0249,0.6000,1.0000,1.0000,0.5737,1.1708
826,POISON FAIL,SPREAD,0,1.1860,1.0000,0.5556,0.0968,1.0000,0.6667,0.0000,0.0783,1.1715
827,BORDER SPREAD,BIRD MAP COMPUTE TRUST CLOCK,0,1.1939,1.0000,0.6000,0.0696,1.0000,0.8000,0.0000,0.1183,1.1727
828,TOOL BURN,SPREAD FALL CROWD GROW SOLDIER,0,1.2008,1.0000,0.6111,0.0876,1.0000,0.8333,0.0000,0.1439,1.1741
829,SOLDIER BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.0335,1.1254
830,CROWD HEAR OUTCAST DORMANT LEADER BREAK,KEY,1,0.3145,0.0000,1.0000,0.0727,1.0000,1.0000,1.0000,-14.3598,1.0848
831,SEED BURN,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-4.8136,1.0406
832,ENCRYPTED CLOCK GENERATE PATTERN COMPUTE ENCRYPTED,,0,1.3000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,4.3902,1.0536
833,MOUNTAIN,UPDATE BROKEN DIRTY FAST UPDATE SMALL CORRUPTED TRADE ORDERED SYSTEM SEE FAMOUS COMPUTER UPDATE DOG,0,1.3566,1.0000,1.0000,0.2831,1.0000,1.0000,1.0000,1.1022,1.0687
834,DEAD POISON,SIMPLE FAMOUS HORSE HEAR UPDATE ACTIVE PHONE,0,1.3840,1.0000,0.8889,0.5867,1.0000,1.0000,0.6667,2.3606,1.0845
835,ANGRY CHILD BURN,SAD ELDER CAT FALL WOLF GROW RUN,0,1.1125,1.0000,0.3611,0.0208,0.3333,0.7500,0.0000,0.2645,1.0859
836,POISON BURN,HEAR PATTERN VAST CROWD RUN OUTCAST STRANGER AUTOMATED STRANGER MOVE CHOOSE HEAR,0,1.3037,1.0000,0.9524,0.0899,1.0000,0.8571,1.0000,1.0954,1.0968
837,BORDER SPREAD,SEE BREAK PHONE,0,1.2340,1.0000,0.6667,0.1701,1.0000,1.0000,0.0000,0.7195,1.1036
838,PLAN UPDATE CHAOTIC ENCRYPTED DEBT UPDATE,,0,1.3000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,3.0078,1.1134
839,FOOD BURN,MOVE CHANCE BUILD SOLDIER STRANGER MOVE CONNECTED TOOL TIME SECRET SLOW HORSE DULL WEAK ORDERED,0,1.2756,1.0000,0.8750,0.0653,0.8750,0.7500,1.0000,0.7460,1.1216
840,SEED MOVE METAL SPREAD,BURN SENSOR,0,1.1869,1.0000,0.6000,0.0347,1.0000,0.8000,0.0000,0.8226,1.1248
841,MOUNTAIN,CHAOTIC TRADE NETWORK OPTIMAL SPREAD HEAR BOOK,0,1.3453,1.0000,1.0000,0.2265,1.0000,1.0000,1.0000,0.7867,1.1358
842,BROKEN CLOCK,GROW PHONE SLOW CAMERA HEAR ROBOT FEAR FOLLOW SECRET COMPUTER LEADER WOLF PHONE MAN TRADE,0,1.3095,1.0000,0.9167,0.1724,0.7500,1.0000,1.0000,1.3655,1.1445
843,SENSOR HEAR PLAN FAIL,BORDER OBEDIENT KEY BROKEN BIRD FALL GROW DRONE BURN,0,1.3008,1.0000,0.9259,0.1150,0.7778,1.0000,1.0000,2.2436,1.1523
844,COMPLEX CHOICE SPREAD,MAN GROW BIG,0,1.3441,1.0000,1.0000,0.2206,1.0000,1.0000,1.0000,1.7743,1.1619
845,FOOD FALL,WEAPON SEED HEAVY ORDERED FOOD SPREAD BETRAY ANGRY BIG ROBOT SIMPLE ELDER PLAN SLOW CALM,0,1.3017,1.0000,0.9167,0.1337,0.7500,1.0000,1.0000,0.8968,1.1689
846,HOME,ASK SOLDIER THINK FALL HELP SAD FOOD METAL SEE ERROR WANT FOREST WOLF ALGORITHM BURN,0,1.3214,1.0000,0.9722,0.1486,0.9167,1.0000,1.0000,0.6619,1.1765
847,TRAPPED FIRE,RUN BURN CLEAN BIRD,0,1.3340,1.0000,1.0000,0.1700,1.0000,1.0000,1.0000,1.4285,1.1844
848,ORDERED SEED SPREAD,HORSE WATER CLEAN COMPUTER SEE GUARD,0,1.2693,1.0000,0.8472,0.0759,0.8750,1.0000,0.6667,0.9025,1.1887
849,FOOD BURN,LEADER STRONG PRISON CLOCK,0,1.3284,1.0000,1.0000,0.1421,1.0000,1.0000,1.0000,0.6179,1.1957
850,METAL FALL,KEY SENSOR FAST INSECT FALL FALL,0,1.1994,1.0000,0.6111,0.0802,0.8333,0.0000,1.0000,0.0252,1.1958
851,TIME SPREAD,BURN,0,1.2694,1.0000,0.6667,0.3472,1.0000,1.0000,0.0000,0.4265,1.1995
852,MAN FOLLOW DORMANT DENSE DRONE BREAK,METAL GROW COMPUTE THINK,0,1.2991,1.0000,0.9630,0.0513,1.0000,0.8889,1.0000,1.9438,1.2045
853,STRANGER BURN,ISOLATED BURN IMAGINE MOVE CHILD DIRTY CONNECTED SOLDIER SPREAD MOUNTAIN PATTERN,0,1.2456,1.0000,0.7937,0.0375,0.6667,0.7143,1.0000,0.2548,1.2066
854,SAD DOG BURN,MOVE BRIDGE CAMERA,0,1.2730,1.0000,0.8889,0.0315,1.0000,0.6667,1.0000,0.4787,1.2099
855,CHAOTIC SYSTEM SPREAD,GROW,0,1.3464,1.0000,1.0000,0.2319,1.0000,1.0000,1.0000,1.2773,1.2167
856,TRAPPED MAN SEE MARKET MOVE STONE,LEADER BURN,0,1.2515,1.0000,0.8222,0.0242,0.6667,0.8000,1.0000,0.7297,1.2184
857,MARKET,CHILD WOMAN HEAR SLOW TRUST CORRUPTED ENCODE ENGINE BREAK CHANCE FAIL HOME DULL MEMORY WEAPON,0,1.2983,1.0000,0.9333,0.0913,0.8000,1.0000,1.0000,0.2941,1.2224
858,COMPUTER GENERATE TIME FAIL,BUILD ENCODE,0,1.1716,1.0000,0.5333,0.0581,1.0000,0.6000,0.0000,-0.6047,1.2199
859,SYSTEM SPREAD,FALL,0,1.2895,1.0000,0.6667,0.4473,1.0000,1.0000,0.0000,0.3719,1.2234
860,LIE SPREAD,FALL METAL BORDER FOOD SEE OPTIMAL PHONE COMPLEX CITY MOVE CALM ENCRYPTED DOG BURN,0,1.3184,1.0000,0.9697,0.1377,0.9091,1.0000,1.0000,0.4473,1.2281
861,ENCRYPTED POISON BURN,FALL PATTERN POISON,0,1.2178,1.0000,0.7222,0.0054,0.5000,0.6667,1.0000,-0.0758,1.2276
862,POISON FALL,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.7102,1.1762
863,DUST,MOVE CAR MOVE FORGET CROWD TOOL,0,1.1956,1.0000,0.6111,0.0613,0.8333,1.0000,0.0000,0.1125,1.1772
864,METAL BURN,BROKEN MOUNTAIN CHAOTIC CITY CLOCK FALL METAL HELP,0,1.2625,1.0000,0.8381,0.0553,0.7143,0.8000,1.0000,0.4291,1.1815
865,MOUNTAIN,WANT CHANCE GROW OUTCAST BROKEN ANGRY BURN CONNECTED MAN ENCRYPTED UPDATE ELDER METAL,0,1.3177,1.0000,1.0000,0.0885,1.0000,1.0000,1.0000,0.4635,1.1883
866,DENSE FIRE FALL,INSECT COMPUTE PHONE CHAOTIC FOREST KNOW CHOOSE DORMANT CHOOSE LAW WEAPON CARRY INSECT,0,1.3193,1.0000,0.9250,0.2089,0.9000,0.8750,1.0000,1.5234,1.1948
867,SYSTEM FAIL,WEAK MOVE ENCODE REBELLIOUS SAD,0,1.3338,1.0000,0.9333,0.2692,1.0000,0.8000,1.0000,0.7465,1.2018
868,MARKET,HEAR AUTOMATED DOG HEAR ELDER SOLDIER SENSOR,0,1.3252,1.0000,1.0000,0.1258,1.0000,1.0000,1.0000,0.4295,1.2079
869,BIRD WANT REBELLIOUS OBEDIENT GUARD KNOW,DULL FIRE WOOD,0,1.3234,1.0000,1.0000,0.1170,1.0000,1.0000,1.0000,2.1165,1.2137
870,CHAOTIC CITY,FALL FALL ACTIVE,0,1.3595,1.0000,1.0000,0.2977,1.0000,1.0000,1.0000,1.2374,1.2210
871,SYSTEM SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.1623,1.1700
872,MARKET,SIMPLE ENGINE COMPUTER,0,1.2312,1.0000,0.6667,0.1559,1.0000,0.0000,1.0000,0.2066,1.1730
873,LAW GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-6.1604,1.1244
874,PRISON,SPREAD WATER FAIL CAMERA SMALL BRIDGE FAIL CAMERA,0,1.2882,1.0000,0.9524,0.0123,0.8571,1.0000,1.0000,0.8665,1.1326
875,INSECT HEAR WOOD SPREAD,LEADER BURN LEADER SPREAD SECRET TOOL SAD INSECT SEE LEADER IMAGINE FALL MEMORY FIRE SMALL,0,1.2221,1.0000,0.7222,0.0274,0.6667,0.5000,1.0000,1.0359,1.1370
876,FOOD BURN,TRUST FALL BREAK,0,1.1780,1.0000,0.5333,0.0899,1.0000,0.6000,0.0000,0.1694,1.1391
877,SEED SPREAD,GUARD SIMPLE,0,1.3284,1.0000,1.0000,0.1418,1.0000,1.0000,1.0000,1.0543,1.1485
878,FREE SOLDIER HEAR SECRET ORDERED LEADER,FALL SOLDIER,0,1.2110,1.0000,0.6667,0.0552,0.0000,1.0000,1.0000,1.3597,1.1517
879,VAST FOOD,LEADER SPREAD LAW BUILD REBELLIOUS,0,1.3348,1.0000,1.0000,0.1740,1.0000,1.0000,1.0000,1.4345,1.1608
880,MAP BURN,LANGUAGE NETWORK CLEAN,0,1.3378,1.0000,1.0000,0.1889,1.0000,1.0000,1.0000,1.0666,1.1697
881,BRIDGE,FORGET GROW IMAGINE DENSE COMPLEX DULL HAPPY,0,1.3297,1.0000,1.0000,0.1487,1.0000,1.0000,1.0000,0.7404,1.1777
882,SYSTEM SPREAD,SOLDIER,0,1.2450,1.0000,0.6667,0.2248,1.0000,1.0000,0.0000,0.3378,1.1810
883,BROKEN CAT,FALL RUN CAMERA MOVE DORMANT FEAR ORDERED CAT FAIL,0,1.2606,1.0000,0.7222,0.2194,0.6667,1.0000,0.5000,0.6309,1.1850
884,MARKET,MOVE STRONG DIRTY BIG SOLDIER CONNECTED STRANGER NETWORK,0,1.3322,1.0000,1.0000,0.1608,1.0000,1.0000,1.0000,0.4662,1.1924
885,DOG FORGET SYSTEM CARRY SENSOR FOLLOW,LEADER SPREAD FALL REBELLIOUS ORDERED CHILD TALK CITY PLAN UPDATE SOLDIER ISOLATED SMALL WEAK,0,1.2512,1.0000,0.8283,0.0138,0.6667,0.8182,1.0000,1.2104,1.1953
886,TOOL SPREAD,ORDERED OBEDIENT,0,1.3249,1.0000,1.0000,0.1243,1.0000,1.0000,1.0000,0.6947,1.2018
887,POISON FAIL,BURN KEY SEE ISOLATED LEADER ELDER FALL,0,1.3185,1.0000,0.9333,0.1924,0.8000,1.0000,1.0000,0.6113,1.2076
888,HAPPY STRANGER TRADE HAPPY OUTCAST,,0,1.3000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.4690,1.2122
889,WOMAN WARN ASHAMED SLOW LEADER RUN,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-17.2426,1.1666
890,DOG SEE HOME MOVE FREE BIG,CLOCK MOVE ROBOT,0,1.2679,1.0000,0.8333,0.0894,1.0000,0.5000,1.0000,2.2221,1.1717
891,CHAOTIC ROBOT HEAR TIME HEAR TRAPPED,MOUNTAIN SMALL OUTCAST LEADER FALL ORDERED SIGNAL BREAK MAP CONNECTED WANT STONE,0,1.2529,1.0000,0.8333,0.0145,0.9167,0.8333,0.7500,1.6784,1.1758
892,TOOL SPREAD,ASHAMED EAT,0,1.3659,1.0000,1.0000,0.3296,1.0000,1.0000,1.0000,0.9922,1.1853
893,CHOICE SPREAD,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-5.2351,1.1360
894,MARKET,LEADER CAMERA CROWD BURN COMPUTE MAP LIE BREAK WEAK ATTACK CALM DOG SPREAD OUTCAST,0,1.3156,1.0000,1.0000,0.0779,1.0000,1.0000,1.0000,0.5465,1.1450
895,AUTOMATED BORDER,SIMPLE OUTCAST SENSOR SEE AUTOMATED DRONE SIGNAL FALL DORMANT CONNECTED CHAOTIC FREE RULE FALL GROW,0,1.2852,1.0000,0.8571,0.1403,0.8571,1.0000,0.7143,0.9791,1.1520
896,CROWD SPREAD,FIRE SAD ALGORITHM BUILD SAD HAPPY WOLF DIRTY KEY TRUSTED WEAK HAPPY CHAOTIC INSECT COMPUTE,0,1.2743,1.0000,0.8917,0.0342,0.8750,0.8000,1.0000,0.8355,1.1581
897,BRIDGE,CARRY PRISON,0,1.1774,1.0000,0.5556,0.0539,0.6667,1.0000,0.0000,0.0860,1.1591
898,REBELLIOUS GUARD CHOOSE SEED WANT ENGINE,ENCODE WEAK HEAVY LANGUAGE NETWORK GROW GUARD ENCRYPTED SIMPLE ATTACK WEAK KEY,0,1.2738,1.0000,0.8333,0.1191,0.5000,1.0000,1.0000,2.3067,1.1648
899,SMALL MAN HELP OBEDIENT CHAOTIC GUARD,SEE CLEAN LAW TRUSTED ANGRY BURN SAD CORRUPTED FORGET DULL TRUTH,0,1.2957,1.0000,0.9333,0.0785,1.0000,1.0000,0.8000,2.3432,1.1714
900,MEMORY SPREAD,SMALL METAL SYSTEM ATTACK,0,1.3110,1.0000,0.9333,0.1551,0.8000,1.0000,1.0000,0.7439,1.1783
901,OBEDIENT DOG HEAR ORDERED MEMORY SPREAD,DULL ROBOT PATTERN SOLDIER FALL BUILD DUST GUARD KNOW METAL FREE TOOL SAD WOMAN,0,1.2625,1.0000,0.8025,0.1087,0.8182,0.8750,0.7143,1.5357,1.1825
902,COMPLEX TOOL BURN,ISOLATED CAR IMAGINE DULL LAW ELDER CAR DIRTY PROUD OPTIMAL,0,1.2965,1.0000,0.8413,0.2206,0.8571,1.0000,0.6667,1.0530,1.1882
903,TIME FAIL,ANGRY FAIL,0,1.2259,1.0000,0.6667,0.1294,1.0000,0.0000,1.0000,0.2093,1.1901
904,MOUNTAIN,TRAPPED DENSE DRONE,0,1.2204,1.0000,0.6667,0.1022,1.0000,0.0000,1.0000,0.1012,1.1916
905,MARKET,BROKEN ELDER CHAOTIC SIMPLE,0,1.2936,1.0000,0.6667,0.4680,1.0000,0.0000,1.0000,0.2922,1.1967
906,ENGINE SEE SAD CLEAN ELDER HEAR,BREAK CHANCE FALL HEAR WEAPON SPREAD,0,1.2595,1.0000,0.8571,0.0119,0.8571,0.7143,1.0000,1.2584,1.1999
907,CHAOTIC CAMERA SEE INSECT,GROW ORDERED TRUST CAMERA BREAK ROBOT ACTIVE METAL,0,1.2435,1.0000,0.7825,0.0437,0.7143,0.8333,0.8000,0.6462,1.2021
908,GUARD SPREAD,PROUD MOVE DUST BURN CLEAN HORSE FALL KNOW GENERATE FALL DULL ROBOT,0,1.2814,1.0000,0.9153,0.0339,0.8571,0.8889,1.0000,0.4479,1.2060
909,REBELLIOUS SOLDIER HEAR CHAOTIC BIG NETWORK,TRUSTED FALL HORSE MOVE SYSTEM,0,1.2917,1.0000,0.9524,0.0300,0.8571,1.0000,1.0000,1.7209,1.2103
910,BIG ROOM,HEAR ROBOT,0,1.3414,1.0000,1.0000,0.2072,1.0000,1.0000,1.0000,1.0674,1.2169
911,SAD STRANGER,SPREAD BREAK CLEAN SOLDIER OPTIMAL FORGET BURN HEAR,0,1.2293,1.0000,0.6667,0.1465,0.0000,1.0000,1.0000,0.0798,1.2175
912,CROWD HEAR VAST RULE FOLLOW STRANGER,,1,0.3000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,-21.6552,1.1716
913,WOMAN ATTACK VAST POISON BETRAY MAN,MOVE ELDER MOVE CHANCE DULL INSECT ELDER FALL DIRTY CAT FALL ORDERED KEY DENSE CHANCE,0,1.2527,1.0000,0.8274,0.0222,0.6250,1.0000,0.8571,1.7840,1.1757
914,WOMAN WANT MARKET KNOW INSECT WANT,OUTCAST ASHAMED SOLDIER GROW SLOW COMPUTER COMPUTER CHILD MOVE DENSE BIG RULE RUN CHILD BUILD,0,1.2887,1.0000,0.9259,0.0544,0.7778,1.0000,1.0000,2.4310,1.1813
915,BROKEN FOOD,FORGET HEAR ROOM CITY SEE CHANCE ENCODE OPTIMAL GENERATE HORSE WOMAN EAT ERROR,0,1.3753,1.0000,1.0000,0.3763,1.0000,1.0000,1.0000,1.3144,1.1910
916,HOME,SEE CAT ENCODE UPDATE ASHAMED SEED TRUTH SPREAD SLOW TOOL ROAD FALL ENCODE HEAR,0,1.3109,1.0000,0.9259,0.1658,0.7778,1.0000,1.0000,0.5077,1.1970
917,TRAPPED LEADER GROW,DOG HEAR POISON ASHAMED PLAN,0,1.2877,1.0000,0.9524,0.0101,0.8571,1.0000,1.0000,0.9628,1.2015
918,CHAOTIC GUARD,FOLLOW CLEAN SYSTEM FAMOUS ACTIVE GENERATE,0,1.3797,1.0000,1.0000,0.3986,1.0000,1.0000,1.0000,1.3757,1.2105
919,SLOW CLOCK FAIL,FREE SIMPLE,0,1.4364,1.0000,0.9333,0.7821,1.0000,1.0000,0.8000,1.9525,1.2218
920,FAMOUS FOOD,LEADER COMPUTER,0,1.2307,1.0000,0.6667,0.1533,1.0000,0.0000,1.0000,0.0827,1.2222
921,MARKET,SPREAD DIRTY DENSE HEAR STRANGER OUTCAST SIMPLE POWER LEADER HELP LEADER DEAD FALL DIRTY SEE,0,1.3341,1.0000,1.0000,0.1707,1.0000,1.0000,1.0000,0.3116,1.2278
922,PLAN GROW,,1,0.2000,0.0000,0.6667,0.0000,1.0000,1.0000,0.0000,-7.6198,1.1764
923,MAN SEE MARKET TRADE FREE DIRTY,STRONG WOLF CONNECTED WOOD CORRUPTED SMALL FORGET,0,1.2568,1.0000,0.8116,0.0666,0.8571,0.8000,0.7778,1.5673,1.1804
924,VAST LEADER,CHANCE CHAOTIC DOG FAIL,0,1.2864,1.0000,0.9333,0.0319,0.8000,1.0000,1.0000,0.9194,1.1857
